time,channel4
1.8920000000000001,1.8393419392119176E-4
1.8960000000000001,1.784769906771569E-4
1.9000000000000001,1.7568828769782635E-4
1.9040000000000001,1.7931840967954117E-4
1.9080000000000001,1.7775577438939902E-4
1.9120000000000001,1.7407757132183367E-4
1.9160000000000001,1.7484686869544212E-4
1.92,1.7638546344265902E-4
1.924,1.7364484154917893E-4
1.928,1.7578444986952738E-4
1.932,1.8076084225505696E-4
1.936,1.837659101207149E-4
1.94,1.7806830144742743E-4
1.944,1.7059169259767045E-4
1.948,1.7328423340529997E-4
1.952,1.7607293638463055E-4
1.956,1.7489494978129266E-4
1.96,1.732121117765242E-4
1.964,1.7342847666285157E-4
1.968,1.756402066119758E-4
1.972,1.7402949023598315E-4
1.976,1.721543278878126E-4
1.98,1.701108817391652E-4
1.984,1.709523007415494E-4
1.988,1.721543278878126E-4
1.992,1.7001471956746414E-4
1.996,1.7172159811515788E-4
2.0,1.7342847666285157E-4
2.004,1.7251493603169155E-4
2.008,1.7167351702930734E-4
2.012,1.7066381422644626E-4
2.016,1.7131290888542836E-4
2.02,1.709523007415494E-4
2.024,1.6801935450466726E-4
2.028,1.6756258418908727E-4
2.032,1.721543278878126E-4
2.036,1.7174563865808313E-4
2.04,1.7054361151181994E-4
2.044,1.6984643576698727E-4
2.048,1.717696792010084E-4
2.052,1.740535307789084E-4
2.056,1.7660182832898637E-4
2.06,1.7650566615728532E-4
2.064,1.7785193656110008E-4
2.068,1.7888567990688637E-4
2.072,1.7744324733137058E-4
2.076,1.7395736860720734E-4
2.08,1.7352463883455263E-4
2.084,1.7777981493232427E-4
2.088,1.790058826215127E-4
2.092,1.81217612570637E-4
2.096,1.801357881390001E-4
2.1,1.7299574689019683E-4
2.104,1.68908854592902E-4
2.108,1.6636055704282406E-4
2.112,1.6710581387350726E-4
2.116,1.6975027359528622E-4
2.12,1.7475070652374106E-4
2.124,1.755921255261253E-4
2.128,1.7417373349353472E-4
2.132,1.7145715214297993E-4
2.136,1.7251493603169155E-4
2.14,1.7463050380911476E-4
2.144,1.7607293638463055E-4
2.148,1.7720284190211796E-4
2.152,1.7681819321531376E-4
2.156,1.7155331431468101E-4
2.16,1.7167351702930734E-4
2.164,1.764575850714348E-4
2.168,1.7655374724313586E-4
2.172,1.726110982033926E-4
2.176,1.720822062590368E-4
2.18,1.704234087971936E-4
2.184,1.6975027359528622E-4
2.188,1.7270726037509366E-4
2.192,1.7751536896014637E-4
2.196,1.7578444986952738E-4
2.2,1.711686656278768E-4
2.204,1.6967815196651043E-4
2.208,1.7051957096889467E-4
2.212,1.7323615231944946E-4
2.216,1.748709092383674E-4
2.22,1.7097634128447468E-4
2.224,1.738612064355063E-4
2.228,1.7376504426380525E-4
2.232,1.7554404444027476E-4
2.236,1.7770769330354848E-4
2.24,1.7895780153566218E-4
2.244,1.735967604633284E-4
2.248,1.7217836843073787E-4
2.2520000000000002,1.735967604633284E-4
2.2560000000000002,1.7576040932660214E-4
2.2600000000000002,1.7441413892278735E-4
2.2640000000000002,1.7035128716841783E-4
2.2680000000000002,1.6681732735840407E-4
2.2720000000000002,1.6066294836953658E-4
2.2760000000000002,1.613841646572945E-4
2.2800000000000002,1.6850016536317254E-4
2.2840000000000003,1.6926946273678096E-4
2.2880000000000003,1.6607207052772092E-4
2.2920000000000003,1.6491812446730824E-4
2.2960000000000003,1.6821167884806937E-4
2.3000000000000003,1.6741834093153568E-4
2.3040000000000003,1.7035128716841783E-4
2.308,1.7470262543789055E-4
2.312,1.7407757132183367E-4
2.316,1.7732304461674428E-4
2.32,1.7588061204122844E-4
2.324,1.7419777403646E-4
2.328,1.742458551223105E-4
2.332,1.7465454435204003E-4
2.336,1.654229758687388E-4
2.34,1.6280255668988508E-4
2.344,1.6393246220737243E-4
2.348,1.5996577262470394E-4
2.352,1.5970132665252604E-4
2.356,1.6325932700546507E-4
2.36,1.6676924627255355E-4
2.364,1.6910117893630412E-4
2.368,1.690290573075283E-4
2.372,1.6162457008654714E-4
2.376,1.608071916270882E-4
2.38,1.6566338129799142E-4
2.384,1.6518257043948614E-4
2.388,1.6763470581786306E-4
2.392,1.7155331431468101E-4
2.396,1.6922138165093042E-4
2.4,1.704234087971936E-4
2.404,1.71096543999101E-4
2.408,1.6931754382263148E-4
2.412,1.6722601658813356E-4
2.416,1.6525469206826192E-4
2.42,1.658797461843188E-4
2.424,1.6763470581786306E-4
2.428,1.6886077350705147E-4
2.432,1.7244281440291577E-4
2.436,1.7316403069067367E-4
2.44,1.7496707141006844E-4
2.444,1.724908954887663E-4
2.448,1.6847612482024727E-4
2.452,1.647498406668314E-4
2.456,1.6438923252295245E-4
2.46,1.64437313608803E-4
2.464,1.7239473331706525E-4
2.468,1.7400544969305788E-4
2.472,1.6912521947922936E-4
2.476,1.7282746308972E-4
2.48,1.732121117765242E-4
2.484,1.7220240897366314E-4
2.488,1.714331116000547E-4
2.492,1.5912435362231973E-4
2.496,1.2924195876621707E-4
2.5,1.0296564534890397E-4
2.504,8.582473824319104E-5
2.508,7.676145356036667E-5
2.512,8.952698185368162E-5
2.516,1.0825456479246196E-4
2.52,1.2657345850151282E-4
2.524,1.5371523146413544E-4
2.528,1.719620035444105E-4
2.532,1.7383716589258104E-4
2.536,1.7097634128447468E-4
2.54,1.6994259793868833E-4
2.544,1.712888683425031E-4
2.548,1.7588061204122844E-4
2.552,1.7338039557700103E-4
2.556,1.7088017911277362E-4
2.56,1.7306786851897262E-4
2.564,1.7419777403646E-4
2.568,1.741256524076842E-4
2.572,1.7131290888542836E-4
2.576,1.7097634128447468E-4
2.58,1.7131290888542836E-4
2.584,1.7527959846809686E-4
2.588,1.7225049005951365E-4
2.592,1.6789915179004096E-4
2.596,1.7162543594345683E-4
2.6,1.7436605783693684E-4
2.604,1.7643354452850953E-4
2.608,1.7523151738224634E-4
2.612,1.757123282407516E-4
2.616,1.7513535521054529E-4
2.62,1.678751112471157E-4
2.624,1.6374013786397035E-4
2.628,1.7174563865808313E-4
2.632,1.739814091501326E-4
2.636,1.6758662473201252E-4
2.64,1.6268235397525876E-4
2.644,1.6712985441643254E-4
2.648,1.7244281440291577E-4
2.652,1.735967604633284E-4
2.656,1.720341251731863E-4
2.66,1.723466522312147E-4
2.664,1.7220240897366314E-4
2.668,1.7414969295060945E-4
2.672,1.7604889584170528E-4
2.676,1.7520747683932107E-4
2.68,1.773711257025948E-4
2.684,1.8162630180036646E-4
2.688,1.8189074777254436E-4
2.692,1.8015982868192537E-4
2.696,1.7965497728049485E-4
2.7,1.7898184207858743E-4
